date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-07-03,0.32712411492500304,0.4466321087612606,0.4466321087612606,0.29001264620015466,0.5661654,0.5661654,False,True
2024-07-05,0.0893701436812339,0.4586166190128229,0.4586166190128229,0.29049411814902887,0.7688649,0.7688649,False,True
2024-07-08,0.5786398749228449,0.4258992163279004,0.4258992163279004,0.2712104586349253,0.548215,0.548215,False,True
2024-07-09,0.05617944028809271,0.3815484989056931,0.3815484989056931,0.2639395022926596,0.45642892,0.45642892,False,True
2024-07-10,1.400461340449618,0.4477700508296857,0.4477700508296857,0.2780356070839589,0.42077604,0.42077604,False,True
2024-07-11,0.46725528903888763,0.544636714237849,0.544636714237849,0.25714266012091513,0.14455499,0.14455499,False,True
2024-07-12,0.2795473780496455,0.5604464132371288,0.5604464132371288,0.31226205221588654,0.6553899,0.6553899,False,True
2024-07-15,0.24441976233822654,0.4776095507210482,0.4776095507210482,0.2958821262389758,0.9985804,0.9985804,False,True
2024-07-16,0.5067095340176544,0.39815050414724257,0.39815050414724257,0.28867687531188074,0.31273502,0.31273502,False,True
2024-07-17,0.046564729181685874,0.46302431234129576,0.46302431234129576,0.2873781906767005,0.5459903,0.5459903,False,True
2024-07-18,0.6520634827768772,0.44295945352073285,0.44295945352073285,0.28642210024227666,0.44776702,0.44776702,False,True
2024-07-19,0.7966259678668596,0.49103579077703163,0.49103579077703163,0.258037459361656,0.67432433,0.67432433,False,True
2024-07-22,0.3271362859670702,0.46372962501614284,0.46372962501614284,0.29171398569350254,0.26356277,0.26356277,False,True
2024-07-23,2.0897669437864477,0.45636287810670423,0.45636287810670423,0.2984608233165919,0.6316266,0.6316266,False,True
2024-07-24,0.3100470620235938,0.6375968068810698,0.6375968068810698,0.2962907623707099,0.6744818,0.6744818,False,True
2024-07-25,0.03246668576392225,0.6716008629099016,0.6716008629099016,0.35325076517432835,1.1816273,1.1816273,False,True
2024-07-26,0.8643714572964278,0.5970258417640056,0.5970258417640056,0.31294774833957956,0.62254524,0.62254524,False,True
2024-07-29,0.6619999882043581,0.4131090873834568,0.4131090873834568,0.2973802610159217,0.3293463,0.3293463,False,True
2024-07-30,0.659948085475543,0.6252190647392677,0.6252190647392677,0.34421838967090035,0.59392637,0.59392637,False,True
2024-07-31,1.076086772761831,0.48005385787668065,0.48005385787668065,0.34309486788569193,0.33608684,0.33608684,False,True
2024-08-01,0.6873934046132938,0.5892317906417334,0.5892317906417334,0.33753259596208507,0.47496304,0.47496304,False,True
2024-08-02,0.6865505619531116,0.6143221906505361,0.6143221906505361,0.3483576707493384,0.6589277,0.6589277,False,True
2024-08-05,0.13986397216278457,0.5818182242524221,0.5818182242524221,0.3321811451752158,0.4496495,0.4496495,False,True
2024-08-06,0.7186023473905057,0.46467481585400927,0.46467481585400927,0.3195297539769254,0.6942563,0.6942563,False,True
2024-08-07,0.5755445908503813,0.558380171128032,0.558380171128032,0.304102665762616,0.47632825,0.47632825,False,True
2024-08-08,0.09234048416170562,0.5273432696865061,0.5273432696865061,0.3293329650148991,0.59808534,0.59808534,False,True
2024-08-09,0.20048532844413272,0.4712054786832315,0.4712054786832315,0.31310868891278176,0.4837884,0.4837884,False,True
2024-08-12,0.8101153254786289,0.5038161737795301,0.5038161737795301,0.29000144860136534,0.14185065,0.14185065,False,True
2024-08-13,0.5004716711509325,0.43534202486879925,0.43534202486879925,0.2930765226235344,0.73707205,0.73707205,False,True
2024-08-14,0.9752711728144413,0.5588226283455388,0.5588226283455388,0.3166745750502796,0.50411457,0.50411457,False,True
2024-08-15,0.1461055177431955,0.48207744484289017,0.48207744484289017,0.31293455492851757,0.3502584,0.3502584,False,True
2024-08-16,0.47753053621107217,0.5305844279539415,0.5305844279539415,0.3210630158048909,0.39639497,0.39639497,False,True
2024-08-19,0.11588814843139783,0.5139460593955892,0.5139460593955892,0.29952887439974274,0.25109568,0.25109568,False,True
2024-08-20,0.1550416365825296,0.49511165994893214,0.49511165994893214,0.31051907145421587,0.584191,0.584191,False,True
2024-08-21,0.9228858462429906,0.4739844034376849,0.4739844034376849,0.28782327737661295,0.3655239,0.3655239,False,True
2024-08-22,0.7117429488737528,0.5184105370348162,0.5184105370348162,0.29552556407407765,0.24935612,0.24935612,False,True
2024-08-23,0.5207384858108952,0.5338482819261365,0.5338482819261365,0.3226863869180968,0.4265555,0.4265555,False,True
2024-08-26,0.30064829996066944,0.4963899596179593,0.4963899596179593,0.29319175602645553,0.6278036,0.6278036,False,True
2024-08-27,0.2647347979103547,0.4838582927891073,0.4838582927891073,0.2880603010764051,0.45860228,0.45860228,False,True
2024-08-28,0.04083913528798086,0.47926454503577987,0.47926454503577987,0.2814802662249984,0.470032,0.470032,False,True
2024-08-29,0.5914117949772922,0.4235251457633381,0.4235251457633381,0.26632334700990146,0.2026992,0.2026992,False,True
2024-08-30,0.2623941190350438,0.42115373684561713,0.42115373684561713,0.24853159270262556,0.27340135,0.27340135,False,True
2024-09-03,0.6505613610220048,0.4916235163359369,0.4916235163359369,0.2742846708256551,0.65022707,0.65022707,False,True
2024-09-04,0.7600081931716615,0.4135566669040024,0.4135566669040024,0.2567166107706404,0.52728736,0.52728736,False,True
2024-09-05,1.400774280343648,0.4448991728741609,0.4448991728741609,0.27078734463417875,0.2024366,0.2024366,False,True
2024-09-06,0.4119430648917124,0.5451438590266127,0.5451438590266127,0.2798042957118997,0.46721834,0.46721834,False,True
2024-09-09,0.7105314465080588,0.5211075530030119,0.5211075530030119,0.3066967379961296,0.7155794,0.7155794,False,True
2024-09-10,0.1369770408937071,0.5049190775539357,0.5049190775539357,0.2896930586637469,0.61083716,0.61083716,False,True
2024-09-11,0.11647454447327212,0.4437070954964517,0.4437070954964517,0.29121818893147655,0.7136032,0.7136032,False,True
2024-09-12,0.03312192509707739,0.46375407968177784,0.46375407968177784,0.2690336762942125,0.36239293,0.36239293,False,True
2024-09-13,0.24381618445898184,0.39205763950638395,0.39205763950638395,0.2600124033538359,0.16329165,0.16329165,False,True
2024-09-16,0.07611652402428348,0.4231219950043822,0.4231219950043822,0.2406355551451968,0.54628325,0.54628325,False,True
2024-09-17,0.046744013333497966,0.40932848059717103,0.40932848059717103,0.25536584252701905,0.3524703,0.3524703,False,True
2024-09-18,1.1272427991905756,0.3825706256539024,0.3825706256539024,0.22196160434954504,0.3995409,0.3995409,False,True
2024-09-19,0.3733644982817729,0.3749514496101243,0.3749514496101243,0.2277762760484488,0.2850992,0.2850992,False,True
2024-09-20,0.7642047668341534,0.5348677512313114,0.5348677512313114,0.2876069607189801,0.7797339,0.7797339,False,True
2024-09-23,0.2688473872829804,0.4457336810066428,0.4457336810066428,0.27884193005527536,0.41572365,0.41572365,False,True
2024-09-24,0.1707644426527862,0.4466601269635234,0.4466601269635234,0.2900494104021749,0.68858844,0.68858844,False,True
2024-09-25,0.17388652502395044,0.43384761871302374,0.43384761871302374,0.26848543704064787,0.39538175,0.39538175,False,True
2024-09-26,0.38494454578500215,0.3908089085583836,0.3908089085583836,0.2591125706911719,0.59136534,0.59136534,False,True
2024-09-27,0.07115025603092028,0.37314649763364977,0.37314649763364977,0.2545052099050075,0.4188212,0.4188212,False,True
2024-09-30,0.22056441032890228,0.39891363427773874,0.39891363427773874,0.2569762513208311,0.8206254,0.8206254,False,True
2024-10-01,0.5636057815739288,0.4104535012368642,0.4104535012368642,0.23528259834812865,0.23804173,0.23804173,False,True
2024-10-02,0.5420837654269173,0.4373436998075781,0.4373436998075781,0.2512712345709021,0.42819783,0.42819783,False,True
2024-10-03,0.6095129967489721,0.4643105656006033,0.4643105656006033,0.2667579837078437,0.39971876,0.39971876,False,True
2024-10-04,0.5983034706880369,0.3886072726068153,0.3886072726068153,0.27171578732767326,0.22322884,0.22322884,False,True
