date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-09-06,0.006468419885567079,0.19041556485582076,0.19041556485582076,0.1168890718687611,0.114831515,0.114831515,False,True
2024-09-09,0.05759225679025738,0.16915239936690687,0.16915239936690687,0.10810715291469034,0.16791509,0.16791509,False,True
2024-09-10,0.18285109955961135,0.16928615274995676,0.16928615274995676,0.10881650045443444,0.122842595,0.122842595,False,True
2024-09-11,0.007840538619876913,0.1314025121701915,0.1314025121701915,0.08868388464558347,0.14533243,0.14533243,False,True
2024-09-12,0.019252073714182204,0.13228208004932832,0.13228208004932832,0.08725551323608227,0.2473841,0.2473841,False,True
2024-09-13,0.4471575013784243,0.12160208359638855,0.12160208359638855,0.0837263366528579,0.21228234,0.21228234,False,True
2024-09-16,0.03445221198970735,0.18174738385864783,0.18174738385864783,0.08393675191256136,0.28074855,0.28074855,False,True
2024-09-17,0.2830409013272145,0.15424733728624337,0.15424733728624337,0.1127313253633841,0.4291728,0.4291728,False,True
2024-09-18,0.5777546586329405,0.1463619216828037,0.1463619216828037,0.1134453593755539,0.30279133,0.30279133,False,True
2024-09-19,0.0465394753797818,0.18808152175773432,0.18808152175773432,0.12212078564019889,0.18465787,0.18465787,False,True
2024-09-20,0.12080393881108586,0.223048569870515,0.223048569870515,0.13943344991385703,0.18657517,0.18657517,False,True
2024-09-23,0.06296042231977436,0.2243178548705629,0.2243178548705629,0.13918827420704258,0.10596967,0.10596967,False,True
2024-09-24,0.06997193948077175,0.1740629708285735,0.1740629708285735,0.1321194735710377,0.36034396,0.36034396,False,True
2024-09-25,0.08044181837428734,0.20237148069114616,0.20237148069114616,0.1315309159999381,0.18496211,0.18496211,False,True
2024-09-26,0.018826484139158516,0.17232782382134695,0.17232782382134695,0.12808715997506043,0.1437113,0.1437113,False,True
2024-09-27,0.3589913776763309,0.13314646147040263,0.13314646147040263,0.08916373044295997,0.111377284,0.111377284,False,True
2024-09-30,0.46948305401343593,0.14120926925425434,0.14120926925425434,0.092357171244037,0.11917166,0.11917166,False,True
2024-10-01,0.039949439025608775,0.23126371570145868,0.23126371570145868,0.12035962721998986,0.2729926,0.2729926,False,True
2024-10-02,0.07789036972558609,0.1871605047972795,0.1871605047972795,0.13386097151772755,0.12639326,0.12639326,False,True
2024-10-03,0.07929059892205016,0.18848855213512636,0.18848855213512636,0.13271338861292886,0.22597481,0.22597481,False,True
2024-10-04,0.3617572494470544,0.1678755605303611,0.1678755605303611,0.13008691513248838,0.24154744,0.24154744,False,True
2024-10-07,0.2894999116198531,0.2478527305149101,0.2478527305149101,0.13392679405120184,0.3600293,0.3600293,False,True
2024-10-08,0.26288940858826737,0.19958353954557218,0.19958353954557218,0.13741141842026242,0.11774618,0.11774618,False,True
2024-10-09,0.03461667456445694,0.18240536150792938,0.18240536150792938,0.1294674296503949,0.1681733,0.1681733,False,True
2024-10-10,0.10360693772294398,0.20646731741101712,0.20646731741101712,0.1302215227717126,0.047986533,0.047986533,False,True
2024-10-11,0.2594779518906066,0.20443885479655813,0.20443885479655813,0.13045975235079507,0.15404782,0.15404782,False,True
2024-10-14,0.17405330855675852,0.19613989862374598,0.19613989862374598,0.1338105077043607,0.24001397,0.24001397,False,True
2024-10-15,0.14114452972212707,0.19251967319564034,0.19251967319564034,0.1304018582205771,0.31726396,0.31726396,False,True
2024-10-16,0.025320594642772715,0.206556887767087,0.206556887767087,0.12526333067930684,0.21555027,0.21555027,False,True
2024-10-17,0.19369798233691077,0.1662251710076905,0.1662251710076905,0.11322317712879576,0.05204919,0.05204919,False,True
2024-10-18,0.09966183592005669,0.16602090899803212,0.16602090899803212,0.11595475727277361,0.20947394,0.20947394,False,True
2024-10-21,0.04167389208471471,0.17460922405189352,0.17460922405189352,0.11881747803886325,0.23235743,0.23235743,False,True
2024-10-22,0.34702032428908663,0.15954022317581032,0.15954022317581032,0.10354103988157615,0.23913549,0.23913549,False,True
2024-10-23,0.013075036019770676,0.20005509592937912,0.20005509592937912,0.10199150968360465,0.27928883,0.27928883,False,True
2024-10-24,0.0577277927673967,0.16683758182931466,0.16683758182931466,0.11256040771093864,0.17922184,0.17922184,False,True
2024-10-25,0.13592783635536268,0.15142306990001994,0.15142306990001994,0.11263654913466714,0.19302905,0.19302905,False,True
2024-10-28,0.018353503746343768,0.141850067870992,0.141850067870992,0.11222601439415873,0.094908245,0.094908245,False,True
2024-10-29,0.2444012593222003,0.15295811377595828,0.15295811377595828,0.10997532610574823,0.19609836,0.19609836,False,True
2024-10-30,0.2917308710136808,0.1926518268049918,0.1926518268049918,0.11347171064295729,0.2544697,0.2544697,False,True
2024-10-31,0.21221974105165195,0.1956935345949648,0.1956935345949648,0.10631337551566132,0.12372885,0.12372885,False,True
2024-11-01,0.06422377938302248,0.20143173805133457,0.20143173805133457,0.1138220884667898,0.2218233,0.2218233,False,True
2024-11-04,0.10263282965048728,0.19313510512572016,0.19313510512572016,0.11554319330810234,0.19529104,0.19529104,False,True
2024-11-05,0.051945820235641524,0.1673083126859756,0.1673083126859756,0.1142708695261064,0.27787647,0.27787647,False,True
2024-11-06,0.33569696423994067,0.185581575907074,0.185581575907074,0.11414851441517822,0.14568914,0.14568914,False,True
2024-11-07,0.03632855050683137,0.17071901443094384,0.17071901443094384,0.10926009314654964,0.29641664,0.29641664,False,True
2024-11-08,0.19210580700006183,0.17256456310165455,0.17256456310165455,0.10966839340122955,0.16703917,0.16703917,False,True
2024-11-11,0.0,0.1741592125855813,0.1741592125855813,0.1050815846609237,0.17251608,0.17251608,False,True
2024-11-12,0.06288336964374852,0.1550064564345793,0.1550064564345793,0.09286149565963223,0.2068669,0.2068669,False,True
2024-11-13,0.21710786048521472,0.1437253382608157,0.1437253382608157,0.09946965594982934,0.12505755,0.12505755,False,True
